Precio Anterior,Precio Actual,Peso Anterior,Peso Actual,Tipo de Fruta
2.5,2.8,150,155,Naranja
3.1,3,140,145,Manzana 
2.7,2.9,160,165,Naranja 
2.9,3.2,155,160,Manzana 
2.8,2.7,160,165,Naranja 
2.9,3.2,155,160,Manzana 
2.8,2.7,150,155,Manzana 
3.5,3.3,130,135,Manzana 
2.6,2.5,145,150,Naranja
3,3.1,165,170,Manzana 
2.4,2.6,135,140,Naranja
2.7,2.8,170,175,Naranja
2.8,2.7,155,160,Naranja
3.2,3.4,125,130,Manzana 
2.9,3,145,150,Naranja 
3.1,3.3,175,180,Manzana 
2.5,2.4,130,135,Naranja
3,3.2,180,185,Naranja
2.6,2.5,140,145,Naranja 
2.8,2.9,185,190,Manzana 
3.3,3.1,120,125,Naranja
3,3.2,190,195,Manzana 
3.5,3.4,195,200,Naranja
3.2,3.3,200,205,Manzana 
